# file...... outputs/Substation_output_60.csv
# date...... Thu Jun 11 14:49:37 2026
# user...... mukh915
# host...... (null)
# target.... substation 9146
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-01 17:45:00 CDT,+199186+0i,+2.04399e+06+1.09504e+06j,+634297+542382j,+595422+373192j,+814274+179470j
2021-08-01 17:50:00 CDT,+199186+0i,+2.04635e+06+1.10071e+06j,+631566+540818j,+622532+387997j,+792249+171900j
2021-08-01 17:55:00 CDT,+199186+0i,+2.01092e+06+1.10009e+06j,+591618+531444j,+615023+384028j,+804281+184620j
2021-08-01 18:00:00 CDT,+199186+0i,+2.08667e+06+1.09551e+06j,+629057+527999j,+669118+391892j,+788491+175620j
2021-08-01 18:05:00 CDT,+199186+0i,+2.15959e+06+1.09431e+06j,+734270+550574j,+634417+376404j,+790903+167336j
2021-08-01 18:10:00 CDT,+199186+0i,+2.05924e+06+1.06024e+06j,+709602+538786j,+592852+367282j,+756782+154175j
2021-08-01 18:15:00 CDT,+199186+0i,+2.21521e+06+1.10947e+06j,+757876+556782j,+633922+377518j,+823417+175169j
2021-08-01 18:20:00 CDT,+199186+0i,+2.0691e+06+1.06824e+06j,+675193+535425j,+605045+366259j,+788863+166554j
2021-08-01 18:25:00 CDT,+199186+0i,+2.20556e+06+1.11898e+06j,+732157+557051j,+663552+389060j,+809853+172871j
2021-08-01 18:30:00 CDT,+199186+0i,+2.16993e+06+1.08791e+06j,+716005+540761j,+654147+377503j,+799780+169641j
2021-08-01 18:35:00 CDT,+199186+0i,+2.20545e+06+1.10067e+06j,+739539+549009j,+670899+383751j,+795015+167907j
2021-08-01 18:40:00 CDT,+199186+0i,+2.26029e+06+1.1147e+06j,+751862+548523j,+687405+390584j,+821022+175592j
2021-08-01 18:45:00 CDT,+199186+0i,+2.13981e+06+1.07769e+06j,+722628+540257j,+662839+381644j,+754347+155788j
2021-08-01 18:50:00 CDT,+199186+0i,+2.09393e+06+1.0556e+06j,+712121+535236j,+663269+377688j,+718542+142680j
2021-08-01 18:55:00 CDT,+199186+0i,+2.09535e+06+1.06209e+06j,+728992+540898j,+662880+374967j,+703477+146224j
2021-08-01 19:00:00 CDT,+199186+0i,+2.11858e+06+1.04746e+06j,+734586+529579j,+671454+373883j,+712542+143994j
2021-08-01 19:05:00 CDT,+199186+0i,+2.04854e+06+1.03043e+06j,+708665+529944j,+642509+365773j,+697363+134709j
2021-08-01 19:10:00 CDT,+199186+0i,+2.09106e+06+1.05295e+06j,+719840+531285j,+660137+373651j,+711080+148011j
2021-08-01 19:15:00 CDT,+199186+0i,+2.01944e+06+1.02167e+06j,+697446+521884j,+645712+367676j,+676286+132114j
2021-08-01 19:20:00 CDT,+199186+0i,+2.05934e+06+1.03028e+06j,+702401+522600j,+677399+372357j,+679544+135324j
2021-08-01 19:25:00 CDT,+199186+0i,+2.05014e+06+1.03323e+06j,+742521+533696j,+645289+370740j,+662329+128798j
2021-08-01 19:30:00 CDT,+199186+0i,+1.95731e+06+1.00187e+06j,+675784+516317j,+623314+362575j,+658212+122982j
2021-08-01 19:35:00 CDT,+199186+0i,+2.06424e+06+1.04393e+06j,+700160+528775j,+648351+368893j,+715725+146266j
2021-08-01 19:40:00 CDT,+199186+0i,+1.97566e+06+1.02626e+06j,+666842+520054j,+633696+367217j,+675123+138987j
2021-08-01 19:45:00 CDT,+199186+0i,+1.94503e+06+1.01669e+06j,+652421+516653j,+623997+367608j,+668611+132427j
2021-08-01 19:50:00 CDT,+199186+0i,+2.02595e+06+1.03832e+06j,+689817+528507j,+620485+368311j,+715651+141506j
2021-08-01 19:55:00 CDT,+199186+0i,+2.00772e+06+1.0299e+06j,+655385+520091j,+627925+369368j,+724411+140440j
2021-08-01 20:00:00 CDT,+199186+0i,+1.96451e+06+1.02353e+06j,+638740+520251j,+610522+363591j,+715245+139688j
2021-08-01 20:05:00 CDT,+199186+0i,+1.95096e+06+1.02413e+06j,+675570+531481j,+578003+353244j,+697391+139406j
2021-08-01 20:10:00 CDT,+199186+0i,+1.91215e+06+1.01025e+06j,+650243+516016j,+598957+362484j,+662951+131754j
2021-08-01 20:15:00 CDT,+199186+0i,+1.94962e+06+1.00929e+06j,+668589+519585j,+607947+358769j,+673088+130937j
2021-08-01 20:20:00 CDT,+199186+0i,+1.94223e+06+1.00155e+06j,+683620+521182j,+587172+354769j,+671438+125600j
2021-08-01 20:25:00 CDT,+199186+0i,+1.98043e+06+1.02158e+06j,+694385+527307j,+608138+364370j,+677910+129903j
2021-08-01 20:30:00 CDT,+199186+0i,+1.96415e+06+1.01036e+06j,+670495+518298j,+587127+356420j,+706526+135636j
2021-08-01 20:35:00 CDT,+199186+0i,+1.98805e+06+1.01885e+06j,+690868+522645j,+576082+354030j,+721102+142172j
2021-08-01 20:40:00 CDT,+199186+0i,+1.92352e+06+1.00607e+06j,+675958+517947j,+547614+349754j,+699952+138364j
2021-08-01 20:45:00 CDT,+199186+0i,+1.84503e+06+982359j,+627911+507562j,+541881+347921j,+675238+126876j
2021-08-01 20:50:00 CDT,+199186+0i,+1.86082e+06+973166j,+664065+509894j,+536706+342383j,+660049+120889j
2021-08-01 20:55:00 CDT,+199186+0i,+1.82289e+06+962405j,+659354+508778j,+533802+338042j,+629731+115585j
2021-08-01 21:00:00 CDT,+199186+0i,+1.96192e+06+1.01091e+06j,+706298+523467j,+584819+357479j,+670799+129967j
2021-08-01 21:05:00 CDT,+199186+0i,+1.92753e+06+994614j,+717063+524650j,+554352+346245j,+656118+123719j
2021-08-01 21:10:00 CDT,+199186+0i,+1.88725e+06+983097j,+663953+512594j,+564670+349071j,+658629+121432j
2021-08-01 21:15:00 CDT,+199186+0i,+1.81718e+06+965055j,+636961+507992j,+544541+344676j,+635675+112387j
2021-08-01 21:20:00 CDT,+199186+0i,+1.86864e+06+973728j,+669484+513398j,+545796+342879j,+653358+117452j
2021-08-01 21:25:00 CDT,+199186+0i,+1.90837e+06+985541j,+675115+514611j,+568314+350894j,+664942+120036j
2021-08-01 21:30:00 CDT,+199186+0i,+1.94553e+06+1.00497e+06j,+704595+525192j,+574103+354117j,+666836+125662j
2021-08-01 21:35:00 CDT,+199186+0i,+1.94769e+06+1.0174e+06j,+719557+528431j,+572756+360725j,+655372+128245j
2021-08-01 21:40:00 CDT,+199186+0i,+1.87991e+06+999456j,+704950+528541j,+552065+353944j,+622895+116971j
2021-08-01 21:45:00 CDT,+199186+0i,+1.77806e+06+965562j,+662021+515467j,+535989+343994j,+580049+106100j
2021-08-01 21:50:00 CDT,+199186+0i,+1.7403e+06+945879j,+648210+508481j,+517097+337355j,+574997+100042j
2021-08-01 21:55:00 CDT,+199186+0i,+1.76244e+06+964390j,+655976+515746j,+526155+342373j,+580308+106271j
2021-08-01 22:00:00 CDT,+199186+0i,+1.7386e+06+954349j,+622414+505108j,+527954+340256j,+588236+108984j
2021-08-01 22:05:00 CDT,+199186+0i,+1.6842e+06+932987j,+617361+501177j,+519818+334535j,+547024+97275.3j
2021-08-01 22:10:00 CDT,+199186+0i,+1.63897e+06+927435j,+621284+502184j,+484027+328800j,+533662+96451.2j
2021-08-01 22:15:00 CDT,+199186+0i,+1.63227e+06+927701j,+618047+500904j,+465386+328810j,+548833+97987.1j
2021-08-01 22:20:00 CDT,+199186+0i,+1.60385e+06+918966j,+611754+496793j,+465700+327483j,+526397+94690.2j
2021-08-01 22:25:00 CDT,+199186+0i,+1.59236e+06+921972j,+610010+499015j,+462386+328297j,+519963+94660.4j
2021-08-01 22:30:00 CDT,+199186+0i,+1.57988e+06+919447j,+595294+495065j,+463072+327660j,+521514+96721.6j
2021-08-01 22:35:00 CDT,+199186+0i,+1.53233e+06+915732j,+559015+491287j,+450826+327318j,+522489+97127.5j
2021-08-01 22:40:00 CDT,+199186+0i,+1.53539e+06+921354j,+550235+492988j,+453665+329717j,+531494+98649.2j
2021-08-01 22:45:00 CDT,+199186+0i,+1.56978e+06+941489j,+553810+498704j,+470578+336972j,+545387+105813j
2021-08-01 22:50:00 CDT,+199186+0i,+1.52217e+06+926725j,+560321+499434j,+427987+326000j,+533860+101292j
2021-08-01 22:55:00 CDT,+199186+0i,+1.49262e+06+921517j,+549267+495785j,+444533+330468j,+498817+95263.6j
2021-08-01 23:00:00 CDT,+199186+0i,+1.47282e+06+909558j,+535557+490636j,+432533+326133j,+504732+92789.2j
2021-08-01 23:05:00 CDT,+199186+0i,+1.41193e+06+899376j,+520474+491437j,+417007+321816j,+474447+86123.8j
2021-08-01 23:10:00 CDT,+199186+0i,+1.38653e+06+894513j,+496562+486968j,+410447+321152j,+479523+86393.7j
2021-08-01 23:15:00 CDT,+199186+0i,+1.38179e+06+900941j,+490480+487716j,+400082+322870j,+491228+90355j
2021-08-01 23:20:00 CDT,+199186+0i,+1.35224e+06+890026j,+488660+482013j,+396441+322695j,+467142+85318.6j
2021-08-01 23:25:00 CDT,+199186+0i,+1.30135e+06+880328j,+458661+478113j,+389261+319329j,+453423+82886j
2021-08-01 23:30:00 CDT,+199186+0i,+1.29249e+06+877995j,+455650+477472j,+392267+319661j,+444575+80862.9j
2021-08-01 23:35:00 CDT,+199186+0i,+1.28761e+06+880015j,+437083+476669j,+397325+320692j,+453206+82653.8j
2021-08-01 23:40:00 CDT,+199186+0i,+1.23844e+06+874281j,+425694+476017j,+384991+316981j,+427758+81282.5j
2021-08-01 23:45:00 CDT,+199186+0i,+1.23358e+06+873007j,+444635+479080j,+362862+315305j,+426086+78621.9j
2021-08-01 23:50:00 CDT,+199186+0i,+1.22324e+06+869654j,+430402+474587j,+361549+315628j,+431287+79438.8j
2021-08-01 23:55:00 CDT,+199186+0i,+1.23306e+06+875832j,+423125+475964j,+366319+317802j,+443614+82065.4j
2021-08-02 00:00:00 CDT,+199186+0i,+1.25649e+06+876782j,+423552+475961j,+371986+317667j,+460956+83153.6j
2021-08-02 00:05:00 CDT,+199186+0i,+1.24604e+06+879436j,+426776+477365j,+369029+318536j,+450235+83534.3j
2021-08-02 00:10:00 CDT,+199186+0i,+1.24033e+06+875166j,+443609+479415j,+352557+314761j,+444166+80990.8j
2021-08-02 00:15:00 CDT,+199186+0i,+1.22255e+06+873813j,+438486+477310j,+350207+314936j,+433859+81567.8j
2021-08-02 00:20:00 CDT,+199186+0i,+1.2033e+06+870522j,+425790+475617j,+356156+315441j,+421355+79464j
2021-08-02 00:25:00 CDT,+199186+0i,+1.19585e+06+870065j,+424781+475854j,+352374+315320j,+418692+78890.3j
2021-08-02 00:30:00 CDT,+199186+0i,+1.19911e+06+871879j,+414156+475955j,+353524+315648j,+431434+80275.9j
2021-08-02 00:35:00 CDT,+199186+0i,+1.19002e+06+871934j,+425504+479272j,+341266+312760j,+423249+79902.2j
2021-08-02 00:40:00 CDT,+199186+0i,+1.1888e+06+866614j,+426680+475776j,+343278+312922j,+418844+77915.9j
2021-08-02 00:45:00 CDT,+199186+0i,+1.16318e+06+865514j,+415655+474598j,+333870+313274j,+413654+77642.4j
2021-08-02 00:50:00 CDT,+199186+0i,+1.13847e+06+865473j,+403661+474513j,+318425+312010j,+416384+78950.4j
2021-08-02 00:55:00 CDT,+199186+0i,+1.14331e+06+863920j,+407460+474503j,+317146+311508j,+418707+77908.1j
2021-08-02 01:00:00 CDT,+199186+0i,+1.16106e+06+862798j,+416075+474343j,+314119+310402j,+430864+78053.2j
2021-08-02 01:05:00 CDT,+199186+0i,+1.14053e+06+861553j,+416955+474374j,+315166+310449j,+408405+76730.9j
2021-08-02 01:10:00 CDT,+199186+0i,+1.12535e+06+859147j,+427963+475491j,+300175+308514j,+397212+75142.5j
2021-08-02 01:15:00 CDT,+199186+0i,+1.1076e+06+855581j,+416454+474341j,+310758+308377j,+380385+72862.8j
2021-08-02 01:20:00 CDT,+199186+0i,+1.108e+06+855705j,+411111+474240j,+304337+308381j,+392555+73084.3j
2021-08-02 01:25:00 CDT,+199186+0i,+1.07813e+06+856729j,+408840+475982j,+294139+308143j,+375154+72604.3j
2021-08-02 01:30:00 CDT,+199186+0i,+1.08547e+06+855606j,+402151+474387j,+295583+308126j,+387733+73092.5j
2021-08-02 01:35:00 CDT,+199186+0i,+1.12485e+06+858418j,+405249+474876j,+310672+309147j,+408926+74393.8j
2021-08-02 01:40:00 CDT,+199186+0i,+1.10581e+06+856251j,+397337+473351j,+330525+309512j,+377944+73388.5j
2021-08-02 01:45:00 CDT,+199186+0i,+1.06642e+06+850535j,+378165+469392j,+317834+308601j,+370417+72542.1j
2021-08-02 01:50:00 CDT,+199186+0i,+1.05099e+06+849642j,+375860+468776j,+303303+308281j,+371831+72584.9j
2021-08-02 01:55:00 CDT,+199186+0i,+1.07803e+06+851242j,+377250+469398j,+317628+308439j,+383153+73405.1j
2021-08-02 02:00:00 CDT,+199186+0i,+1.08419e+06+850462j,+377612+468828j,+320065+308603j,+386511+73030.7j
2021-08-02 02:05:00 CDT,+199186+0i,+1.05537e+06+851603j,+379269+470487j,+314471+308532j,+361632+72583.4j
2021-08-02 02:10:00 CDT,+199186+0i,+1.04786e+06+851131j,+368775+470345j,+312342+308341j,+366742+72445j
2021-08-02 02:15:00 CDT,+199186+0i,+1.03471e+06+849283j,+360448+468593j,+307607+308330j,+366655+72359.5j
2021-08-02 02:20:00 CDT,+199186+0i,+1.05097e+06+849337j,+384539+468879j,+310382+308376j,+356053+72083j
2021-08-02 02:25:00 CDT,+199186+0i,+1.04324e+06+849134j,+374113+468831j,+303695+307935j,+365429+72368.6j
2021-08-02 02:30:00 CDT,+199186+0i,+1.03337e+06+847552j,+353836+466884j,+299534+307752j,+379998+72915.2j
2021-08-02 02:35:00 CDT,+199186+0i,+1.07041e+06+850408j,+385525+467986j,+304647+309015j,+380236+73406.3j
2021-08-02 02:40:00 CDT,+199186+0i,+1.0735e+06+845952j,+376640+466610j,+323210+308733j,+373649+70608.5j
2021-08-02 02:45:00 CDT,+199186+0i,+1.04181e+06+849448j,+365573+466520j,+300377+310214j,+375860+72714.8j
2021-08-02 02:50:00 CDT,+199186+0i,+1.02378e+06+846962j,+351410+467614j,+302707+308243j,+369662+71104.3j
2021-08-02 02:55:00 CDT,+199186+0i,+1.03114e+06+844305j,+349473+465806j,+311860+308095j,+369809+70403.6j
2021-08-02 03:00:00 CDT,+199186+0i,+1.02604e+06+844051j,+347006+465808j,+310627+307918j,+368410+70325.6j
2021-08-02 03:05:00 CDT,+199186+0i,+1.03206e+06+844778j,+334706+465656j,+320288+308112j,+377071+71010.5j
2021-08-02 03:10:00 CDT,+199186+0i,+1.05215e+06+845720j,+355861+465978j,+324084+308438j,+372204+71304.2j
2021-08-02 03:15:00 CDT,+199186+0i,+1.0905e+06+853234j,+384189+468791j,+325716+310913j,+380592+73530.9j
2021-08-02 03:20:00 CDT,+199186+0i,+1.07584e+06+847536j,+379835+466950j,+316640+308668j,+379362+71917.2j
2021-08-02 03:25:00 CDT,+199186+0i,+1.08499e+06+847938j,+358250+466035j,+307709+308208j,+419035+73694.6j
2021-08-02 03:30:00 CDT,+199186+0i,+1.07526e+06+846630j,+361405+466026j,+299815+307721j,+414036+72882.7j
2021-08-02 03:35:00 CDT,+199186+0i,+1.06663e+06+846012j,+372932+466468j,+303935+308287j,+389759+71257j
2021-08-02 03:40:00 CDT,+199186+0i,+1.07864e+06+846456j,+366685+468098j,+321079+308567j,+390875+69791.6j
2021-08-02 03:45:00 CDT,+199186+0i,+1.07594e+06+844143j,+362356+466568j,+320958+307998j,+392622+69576.5j
2021-08-02 03:50:00 CDT,+199186+0i,+1.06598e+06+840866j,+344506+464067j,+338776+308317j,+382698+68480.9j
2021-08-02 03:55:00 CDT,+199186+0i,+1.02206e+06+842564j,+348454+464802j,+308327+309186j,+365276+68576.2j
2021-08-02 04:00:00 CDT,+199186+0i,+1.05005e+06+847546j,+348274+465051j,+333949+311661j,+367830+70833.4j
2021-08-02 04:05:00 CDT,+199186+0i,+1.05885e+06+840983j,+342451+464202j,+342949+308751j,+373454+68030.1j
2021-08-02 04:10:00 CDT,+199186+0i,+1.08384e+06+840739j,+375263+464362j,+352317+308886j,+356258+67491.5j
2021-08-02 04:15:00 CDT,+199186+0i,+1.05195e+06+839742j,+390383+464654j,+321745+308191j,+339818+66897j
2021-08-02 04:20:00 CDT,+199186+0i,+1.03783e+06+841172j,+371107+465417j,+313695+307961j,+353029+67794.5j
2021-08-02 04:25:00 CDT,+199186+0i,+1.09933e+06+841735j,+365226+464930j,+342224+308370j,+391880+68435.2j
2021-08-02 04:30:00 CDT,+199186+0i,+1.07672e+06+842083j,+366926+465590j,+317441+307886j,+392358+68606.5j
2021-08-02 04:35:00 CDT,+199186+0i,+1.02882e+06+841541j,+346419+465291j,+314954+307928j,+367446+68322.2j
2021-08-02 04:40:00 CDT,+199186+0i,+1.0414e+06+839853j,+365106+463934j,+305743+307796j,+370553+68122.8j
2021-08-02 04:45:00 CDT,+199186+0i,+1.02687e+06+841615j,+358416+464459j,+308801+308730j,+359651+68425.4j
2021-08-02 04:50:00 CDT,+199186+0i,+1.0304e+06+842031j,+368335+464679j,+289837+308332j,+372228+69020.1j
2021-08-02 04:55:00 CDT,+199186+0i,+1.06519e+06+840541j,+370271+463959j,+317757+308176j,+377159+68406j
2021-08-02 05:00:00 CDT,+199186+0i,+1.06019e+06+839905j,+385197+464180j,+318401+308180j,+356592+67544.8j
2021-08-02 05:05:00 CDT,+199186+0i,+1.05996e+06+840592j,+366587+463917j,+310561+308001j,+382807+68673.9j
2021-08-02 05:10:00 CDT,+199186+0i,+1.08743e+06+841703j,+381619+464095j,+315979+308069j,+389831+69538.1j
2021-08-02 05:15:00 CDT,+199186+0i,+1.09292e+06+840919j,+377496+464077j,+310729+307836j,+404691+69006.7j
2021-08-02 05:20:00 CDT,+199186+0i,+1.06818e+06+840161j,+352143+463244j,+327028+308412j,+389011+68505.3j
2021-08-02 05:25:00 CDT,+199186+0i,+1.09015e+06+839853j,+366499+463336j,+351191+308469j,+372465+68048.1j
2021-08-02 05:30:00 CDT,+199186+0i,+1.08937e+06+839518j,+364544+463367j,+357394+308604j,+367427+67546.8j
2021-08-02 05:35:00 CDT,+199186+0i,+1.12334e+06+842491j,+370646+464116j,+368606+309517j,+384091+68857.4j
2021-08-02 05:40:00 CDT,+199186+0i,+1.09279e+06+839950j,+371388+463777j,+343063+308340j,+378339+67833.8j
2021-08-02 05:45:00 CDT,+199186+0i,+1.11202e+06+841047j,+390852+463853j,+337919+308349j,+383248+68845.6j
2021-08-02 05:50:00 CDT,+199186+0i,+1.12231e+06+840915j,+418177+464328j,+328177+308138j,+375952+68448.8j
2021-08-02 05:55:00 CDT,+199186+0i,+1.13134e+06+842405j,+390670+464324j,+323201+308045j,+417468+70035.3j
2021-08-02 06:00:00 CDT,+199186+0i,+1.09901e+06+841949j,+362249+464130j,+339318+308409j,+397441+69410.5j
2021-08-02 06:05:00 CDT,+199186+0i,+1.14048e+06+845866j,+391414+464645j,+345400+311329j,+403671+69892.6j
2021-08-02 06:10:00 CDT,+199186+0i,+1.14326e+06+844709j,+391838+463853j,+356676+311445j,+394745+69411.5j
2021-08-02 06:15:00 CDT,+199186+0i,+1.11358e+06+844941j,+404953+464950j,+341851+311302j,+366780+68689.5j
2021-08-02 06:20:00 CDT,+199186+0i,+1.18276e+06+847720j,+416489+465930j,+361183+311895j,+405093+69894.5j
2021-08-02 06:25:00 CDT,+199186+0i,+1.20952e+06+849623j,+431501+467325j,+367404+312283j,+410617+70015.2j
2021-08-02 06:30:00 CDT,+199186+0i,+1.24096e+06+851282j,+431152+465490j,+381161+313574j,+428650+72218.8j
2021-08-02 06:35:00 CDT,+199186+0i,+1.1774e+06+845879j,+414231+465306j,+355061+311252j,+408110+69321.6j
2021-08-02 06:40:00 CDT,+199186+0i,+1.15997e+06+846237j,+409711+465724j,+347642+311065j,+402619+69447.5j
2021-08-02 06:45:00 CDT,+199186+0i,+1.14814e+06+846238j,+390840+464766j,+356897+311302j,+400406+70170.2j
2021-08-02 06:50:00 CDT,+199186+0i,+1.12646e+06+845042j,+391282+464245j,+353995+311206j,+381184+69591.7j
2021-08-02 06:55:00 CDT,+199186+0i,+1.12469e+06+848065j,+380400+465907j,+358948+312255j,+385345+69902.9j
2021-08-02 07:00:00 CDT,+199186+0i,+1.12383e+06+845786j,+352987+463247j,+383825+312623j,+387017+69917.1j
2021-08-02 07:05:00 CDT,+199186+0i,+1.16273e+06+846407j,+366655+463662j,+393110+312128j,+402963+70617.5j
2021-08-02 07:10:00 CDT,+199186+0i,+1.14265e+06+848068j,+385721+465070j,+357239+311791j,+399689+71206.4j
2021-08-02 07:15:00 CDT,+199186+0i,+1.12796e+06+844260j,+374232+463987j,+326994+308630j,+426729+71642.3j
2021-08-02 07:20:00 CDT,+199186+0i,+1.15132e+06+849232j,+408603+465789j,+330475+310829j,+412239+72613.9j
2021-08-02 07:25:00 CDT,+199186+0i,+1.21456e+06+851130j,+425131+468370j,+359407+310239j,+430018+72522j
2021-08-02 07:30:00 CDT,+199186+0i,+1.13866e+06+844912j,+398897+464720j,+325665+309060j,+414097+71131.3j
2021-08-02 07:35:00 CDT,+199186+0i,+1.14878e+06+845688j,+388537+465314j,+353946+309425j,+406298+70949.4j
2021-08-02 07:40:00 CDT,+199186+0i,+1.11426e+06+849816j,+374862+467039j,+331449+310413j,+407953+72365j
2021-08-02 07:45:00 CDT,+199186+0i,+1.12844e+06+850462j,+376933+468004j,+343921+310678j,+407583+71780.3j
2021-08-02 07:50:00 CDT,+199186+0i,+1.1985e+06+855674j,+411122+469288j,+378449+312755j,+408932+73631.5j
2021-08-02 07:55:00 CDT,+199186+0i,+1.15097e+06+853714j,+391014+466799j,+356572+313249j,+403380+73666.2j
2021-08-02 08:00:00 CDT,+199186+0i,+1.16253e+06+853724j,+391922+466656j,+363148+312956j,+407459+74111.7j
2021-08-02 08:05:00 CDT,+199186+0i,+1.143e+06+854318j,+393360+468494j,+347443+312047j,+402194+73776.5j
2021-08-02 08:10:00 CDT,+199186+0i,+1.11201e+06+854950j,+377181+468325j,+341388+313362j,+393445+73262.9j
2021-08-02 08:15:00 CDT,+199186+0i,+1.14565e+06+866679j,+392376+472598j,+358671+317893j,+394607+76188.4j
2021-08-02 08:20:00 CDT,+199186+0i,+1.13419e+06+863199j,+394849+471627j,+351492+315994j,+387850+75578.5j
2021-08-02 08:25:00 CDT,+199186+0i,+1.11498e+06+860762j,+371321+469104j,+364340+316068j,+379315+75590.7j
2021-08-02 08:30:00 CDT,+199186+0i,+1.12909e+06+867386j,+385131+470382j,+364707+318323j,+379256+78681j
2021-08-02 08:35:00 CDT,+199186+0i,+1.09369e+06+868194j,+358568+469605j,+357091+319696j,+378031+78892j
2021-08-02 08:40:00 CDT,+199186+0i,+1.19296e+06+875206j,+391711+471969j,+395851+321594j,+405398+81642.4j
2021-08-02 08:45:00 CDT,+199186+0i,+1.2548e+06+875120j,+423776+473931j,+407556+321706j,+423470+79481.9j
2021-08-02 08:50:00 CDT,+199186+0i,+1.2278e+06+876221j,+421498+473090j,+379675+322285j,+426630+80846.3j
2021-08-02 08:55:00 CDT,+199186+0i,+1.21967e+06+873963j,+414567+473120j,+381767+320880j,+423338+79963.1j
2021-08-02 09:00:00 CDT,+199186+0i,+1.24172e+06+877663j,+415128+473649j,+403519+323292j,+423072+80722.5j
2021-08-02 09:05:00 CDT,+199186+0i,+1.27235e+06+884515j,+418928+473882j,+402955+325060j,+450468+85572.5j
2021-08-02 09:10:00 CDT,+199186+0i,+1.27071e+06+880431j,+429732+474743j,+394165+322392j,+446817+83295.1j
2021-08-02 09:15:00 CDT,+199186+0i,+1.26475e+06+879552j,+425639+474365j,+392264+322685j,+446850+82501.9j
2021-08-02 09:20:00 CDT,+199186+0i,+1.2693e+06+878620j,+427326+474515j,+390619+321311j,+451354+82793.5j
2021-08-02 09:25:00 CDT,+199186+0i,+1.3158e+06+880100j,+430619+474561j,+406395+321427j,+478784+84112.6j
2021-08-02 09:30:00 CDT,+199186+0i,+1.30404e+06+881703j,+426756+475498j,+398246+321406j,+479034+84798.6j
2021-08-02 09:35:00 CDT,+199186+0i,+1.27719e+06+884351j,+446608+477500j,+384647+322466j,+445939+84384.8j
2021-08-02 09:40:00 CDT,+199186+0i,+1.27522e+06+886692j,+451597+479121j,+376748+322585j,+446874+84985.6j
2021-08-02 09:45:00 CDT,+199186+0i,+1.30155e+06+887000j,+450760+478857j,+395859+323030j,+454936+85112.4j
2021-08-02 09:50:00 CDT,+199186+0i,+1.2932e+06+900946j,+447968+484501j,+405735+325809j,+439492+90635.4j
2021-08-02 09:55:00 CDT,+199186+0i,+1.2368e+06+889406j,+408344+480252j,+409020+324545j,+419439+84609.5j
2021-08-02 10:00:00 CDT,+199186+0i,+1.21017e+06+887932j,+408786+480121j,+385378+323793j,+416008+84018.5j
2021-08-02 10:05:00 CDT,+199186+0i,+1.17494e+06+887617j,+403144+480716j,+348539+321687j,+423252+85213.3j
2021-08-02 10:10:00 CDT,+199186+0i,+1.14068e+06+889983j,+391164+481583j,+346954+323535j,+402566+84864.6j
2021-08-02 10:15:00 CDT,+199186+0i,+1.18234e+06+898108j,+396662+485157j,+372108+324639j,+413570+88311.9j
2021-08-02 10:20:00 CDT,+199186+0i,+1.13112e+06+894643j,+383600+485695j,+362133+324459j,+385387+84488.7j
2021-08-02 10:25:00 CDT,+199186+0i,+1.01105e+06+892086j,+333339+480945j,+327493+327042j,+350223+84098.1j
2021-08-02 10:30:00 CDT,+199186+0i,+972254+890971j,+330782+480899j,+299071+326014j,+342400+84057.9j
2021-08-02 10:35:00 CDT,+199186+0i,+1.12988e+06+917403j,+374465+487129j,+348458+332731j,+406954+97543.3j
2021-08-02 10:40:00 CDT,+199186+0i,+1.11809e+06+902504j,+372208+486308j,+343372+326711j,+402514+89485.5j
2021-08-02 10:45:00 CDT,+199186+0i,+1.17754e+06+905895j,+370209+483272j,+372882+329629j,+434448+92993.7j
2021-08-02 10:50:00 CDT,+199186+0i,+1.20682e+06+904019j,+406064+484963j,+374334+327663j,+426420+91392.5j
2021-08-02 10:55:00 CDT,+199186+0i,+1.19091e+06+899982j,+408033+485182j,+359331+326049j,+423541+88750.9j
2021-08-02 11:00:00 CDT,+199186+0i,+1.24698e+06+908750j,+414371+488510j,+374452+325170j,+458159+95069.9j
2021-08-02 11:05:00 CDT,+199186+0i,+1.16069e+06+899882j,+390664+486546j,+351712+322931j,+418309+90405.3j
2021-08-02 11:10:00 CDT,+199186+0i,+1.06451e+06+893392j,+347147+481180j,+323651+322811j,+393715+89400.8j
2021-08-02 11:15:00 CDT,+199186+0i,+1.09272e+06+913374j,+337993+486198j,+343248+330608j,+411481+96567.5j
2021-08-02 11:20:00 CDT,+199186+0i,+1.17675e+06+909220j,+375409+484483j,+354912+328433j,+446425+96302.7j
2021-08-02 11:25:00 CDT,+199186+0i,+1.20889e+06+899572j,+388295+483137j,+360289+325702j,+460307+90733.2j
2021-08-02 11:30:00 CDT,+199186+0i,+1.2973e+06+921091j,+413690+486364j,+391521+332928j,+492094+101799j
2021-08-02 11:35:00 CDT,+199186+0i,+1.3196e+06+910412j,+438757+486082j,+411084+330414j,+469760+93916j
