# file...... outputs/Substation_output_R4_12_47_1.csv
# date...... Sun Nov 02 12:28:57 2025
# user...... mukh915
# host...... (null)
# target.... substation 8960
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-01 16:45:00 CDT,+199186+0i,+1.98544e+06+1.05053e+06j,+642691+526914j,+630247+377789j,+712503+145830j
2021-08-01 16:50:00 CDT,+199186+0i,+1.85197e+06+1.04175e+06j,+638508+535406j,+549291+366177j,+664175+140170j
2021-08-01 16:55:00 CDT,+199186+0i,+1.76671e+06+1.06218e+06j,+576433+527861j,+533969+381931j,+656307+152387j
2021-08-01 17:00:00 CDT,+199186+0i,+1.94385e+06+1.10823e+06j,+659318+550991j,+585915+392050j,+698612+165194j
2021-08-01 17:05:00 CDT,+199186+0i,+1.93621e+06+1.08723e+06j,+673939+550261j,+582344+379159j,+679925+157814j
2021-08-01 17:10:00 CDT,+199186+0i,+1.9376e+06+1.06895e+06j,+681348+544213j,+607005+381641j,+649243+143096j
2021-08-01 17:15:00 CDT,+199186+0i,+1.99885e+06+1.09026e+06j,+710032+549732j,+608172+384635j,+680650+155899j
2021-08-01 17:20:00 CDT,+199186+0i,+2.10656e+06+1.07697e+06j,+735412+542716j,+632854+375566j,+738297+158691j
2021-08-01 17:25:00 CDT,+199186+0i,+2.1617e+06+1.08354e+06j,+743168+544549j,+640419+370562j,+778116+168428j
2021-08-01 17:30:00 CDT,+199186+0i,+2.03638e+06+1.03424e+06j,+722124+535388j,+593900+357465j,+720355+141386j
2021-08-01 17:35:00 CDT,+199186+0i,+2.02563e+06+1.0376e+06j,+724973+537937j,+591229+361788j,+709427+137876j
2021-08-01 17:40:00 CDT,+199186+0i,+2.06456e+06+1.07674e+06j,+749602+557038j,+608593+376196j,+706361+143502j
2021-08-01 17:45:00 CDT,+199186+0i,+2.12797e+06+1.09905e+06j,+743419+553470j,+636871+381550j,+747678+164028j
2021-08-01 17:50:00 CDT,+199186+0i,+2.10667e+06+1.08938e+06j,+752953+554066j,+616140+375888j,+737573+159421j
2021-08-01 17:55:00 CDT,+199186+0i,+2.14652e+06+1.10166e+06j,+763163+556209j,+641110+389557j,+742242+155897j
2021-08-01 18:00:00 CDT,+199186+0i,+2.1252e+06+1.07137e+06j,+767225+545289j,+614706+374134j,+743267+151950j
2021-08-01 18:05:00 CDT,+199186+0i,+2.24142e+06+1.0921e+06j,+813673+558550j,+637487+372940j,+790263+160607j
2021-08-01 18:10:00 CDT,+199186+0i,+2.07196e+06+1.04003e+06j,+727923+533882j,+601928+362957j,+742107+143189j
2021-08-01 18:15:00 CDT,+199186+0i,+2.02247e+06+1.01964e+06j,+710259+526592j,+575423+352894j,+736788+140151j
2021-08-01 18:20:00 CDT,+199186+0i,+2.09732e+06+1.06603e+06j,+767715+553877j,+594566+365658j,+735041+146500j
2021-08-01 18:25:00 CDT,+199186+0i,+2.091e+06+1.05595e+06j,+715223+533606j,+620847+374149j,+754932+148191j
2021-08-01 18:30:00 CDT,+199186+0i,+2.1798e+06+1.07269e+06j,+761207+542411j,+628416+373431j,+790172+156846j
2021-08-01 18:35:00 CDT,+199186+0i,+2.19774e+06+1.08272e+06j,+800833+552953j,+623118+373366j,+773787+156400j
2021-08-01 18:40:00 CDT,+199186+0i,+2.08371e+06+1.03335e+06j,+750150+529461j,+586699+358010j,+746862+145879j
2021-08-01 18:45:00 CDT,+199186+0i,+2.18576e+06+1.07784e+06j,+751004+543069j,+628597+369481j,+806157+165292j
2021-08-01 18:50:00 CDT,+199186+0i,+2.22051e+06+1.087e+06j,+766361+545329j,+654040+380170j,+800114+161500j
2021-08-01 18:55:00 CDT,+199186+0i,+2.1619e+06+1.03756e+06j,+758865+534481j,+623738+363403j,+779296+139671j
2021-08-01 19:00:00 CDT,+199186+0i,+2.15434e+06+1.03487e+06j,+727720+527500j,+620265+356064j,+806353+151303j
2021-08-01 19:05:00 CDT,+199186+0i,+2.14178e+06+1.02222e+06j,+734239+521322j,+618022+353720j,+789523+147174j
2021-08-01 19:10:00 CDT,+199186+0i,+2.11921e+06+1.01872e+06j,+707338+517004j,+613733+353092j,+798136+148627j
2021-08-01 19:15:00 CDT,+199186+0i,+2.07747e+06+1.00842e+06j,+703705+515853j,+601169+352316j,+772600+140253j
2021-08-01 19:20:00 CDT,+199186+0i,+2.09387e+06+1.01822e+06j,+731868+524446j,+608427+356277j,+753571+137497j
2021-08-01 19:25:00 CDT,+199186+0i,+2.13768e+06+1.03347e+06j,+760348+526507j,+625037+361692j,+752297+145272j
2021-08-01 19:30:00 CDT,+199186+0i,+2.09658e+06+1.0232e+06j,+727014+524290j,+615222+354739j,+754340+144174j
2021-08-01 19:35:00 CDT,+199186+0i,+2.1029e+06+1.01909e+06j,+731930+523712j,+601638+351792j,+769330+143583j
2021-08-01 19:40:00 CDT,+199186+0i,+2.11601e+06+1.01737e+06j,+755662+528881j,+601578+347510j,+758769+140977j
2021-08-01 19:45:00 CDT,+199186+0i,+2.04712e+06+995137j,+719806+517341j,+604658+349440j,+722660+128356j
2021-08-01 19:50:00 CDT,+199186+0i,+2.1607e+06+1.04296e+06j,+746887+530625j,+639957+366317j,+773853+146020j
2021-08-01 19:55:00 CDT,+199186+0i,+2.13786e+06+1.03252e+06j,+732386+527624j,+651559+366305j,+753917+138592j
2021-08-01 20:00:00 CDT,+199186+0i,+2.18276e+06+1.04272e+06j,+745773+531191j,+674294+371206j,+762697+140325j
2021-08-01 20:05:00 CDT,+199186+0i,+2.12039e+06+1.02624e+06j,+712389+519424j,+651645+363144j,+756355+143676j
2021-08-01 20:10:00 CDT,+199186+0i,+2.16158e+06+1.03207e+06j,+750706+528831j,+649251+359351j,+761622+143886j
2021-08-01 20:15:00 CDT,+199186+0i,+2.02462e+06+987209j,+682562+511267j,+600321+343551j,+741738+132392j
2021-08-01 20:20:00 CDT,+199186+0i,+2.03885e+06+993308j,+704984+515857j,+615816+352771j,+718049+124680j
2021-08-01 20:25:00 CDT,+199186+0i,+2.06614e+06+1.0085e+06j,+715125+521883j,+613880+350832j,+737138+135788j
2021-08-01 20:30:00 CDT,+199186+0i,+2.09308e+06+1.01415e+06j,+714919+519796j,+615278+352800j,+762881+141552j
2021-08-01 20:35:00 CDT,+199186+0i,+2.10062e+06+1.01663e+06j,+712993+520459j,+630259+358632j,+757368+137541j
2021-08-01 20:40:00 CDT,+199186+0i,+2.04521e+06+997755j,+710543+520226j,+605397+352027j,+729272+125502j
2021-08-01 20:45:00 CDT,+199186+0i,+1.96596e+06+972791j,+686395+509654j,+570586+344755j,+708974+118383j
2021-08-01 20:50:00 CDT,+199186+0i,+1.90971e+06+954624j,+643452+497627j,+554839+336715j,+711420+120283j
2021-08-01 20:55:00 CDT,+199186+0i,+2.02978e+06+994920j,+676904+505855j,+617905+356690j,+734967+132375j
2021-08-01 21:00:00 CDT,+199186+0i,+2.07301e+06+1.01167e+06j,+710203+517619j,+650920+362161j,+711890+131888j
2021-08-01 21:05:00 CDT,+199186+0i,+2.00055e+06+986875j,+698370+514436j,+608337+349358j,+693848+123081j
2021-08-01 21:10:00 CDT,+199186+0i,+1.96959e+06+978941j,+692334+512006j,+584985+342577j,+692268+124357j
2021-08-01 21:15:00 CDT,+199186+0i,+1.9398e+06+962592j,+686965+508411j,+570175+336274j,+682661+117907j
2021-08-01 21:20:00 CDT,+199186+0i,+1.88056e+06+943907j,+656461+497968j,+573116+338393j,+650987+107546j
2021-08-01 21:25:00 CDT,+199186+0i,+1.88782e+06+951882j,+657232+499220j,+581944+341935j,+648642+110728j
2021-08-01 21:30:00 CDT,+199186+0i,+2.03679e+06+1.00997e+06j,+702698+519082j,+646457+366891j,+687638+124000j
2021-08-01 21:35:00 CDT,+199186+0i,+2.02169e+06+997247j,+695355+516900j,+649022+362462j,+677311+117885j
2021-08-01 21:40:00 CDT,+199186+0i,+1.9613e+06+985773j,+686536+514719j,+614493+355828j,+660274+115227j
2021-08-01 21:45:00 CDT,+199186+0i,+1.82445e+06+946963j,+630347+496718j,+595605+349649j,+598499+100595j
2021-08-01 21:50:00 CDT,+199186+0i,+1.77992e+06+929542j,+631794+494234j,+559378+338433j,+588750+96874.1j
2021-08-01 21:55:00 CDT,+199186+0i,+1.82904e+06+951869j,+656353+506657j,+556779+337863j,+615908+107349j
2021-08-01 22:00:00 CDT,+199186+0i,+1.85635e+06+954299j,+651969+505092j,+563869+340636j,+640511+108571j
2021-08-01 22:05:00 CDT,+199186+0i,+1.75783e+06+922800j,+609759+493442j,+526760+329466j,+621308+99892.6j
2021-08-01 22:10:00 CDT,+199186+0i,+1.69941e+06+916813j,+584723+491028j,+497342+324938j,+617344+100848j
2021-08-01 22:15:00 CDT,+199186+0i,+1.68126e+06+913265j,+574733+487781j,+489757+323683j,+616769+101800j
2021-08-01 22:20:00 CDT,+199186+0i,+1.72241e+06+931228j,+587816+492461j,+509549+330923j,+625042+107844j
2021-08-01 22:25:00 CDT,+199186+0i,+1.67395e+06+923017j,+557520+486301j,+494840+328412j,+621594+108304j
2021-08-01 22:30:00 CDT,+199186+0i,+1.66552e+06+917890j,+558063+485420j,+485939+324496j,+621518+107974j
2021-08-01 22:35:00 CDT,+199186+0i,+1.6188e+06+907456j,+542446+482964j,+473147+324294j,+603206+100198j
2021-08-01 22:40:00 CDT,+199186+0i,+1.63308e+06+920524j,+545966+484869j,+479435+329814j,+607677+105841j
2021-08-01 22:45:00 CDT,+199186+0i,+1.69602e+06+950296j,+566714+494660j,+489938+336987j,+639364+118649j
2021-08-01 22:50:00 CDT,+199186+0i,+1.70389e+06+957255j,+594033+503152j,+483792+336773j,+626066+117330j
2021-08-01 22:55:00 CDT,+199186+0i,+1.59564e+06+922256j,+559387+493457j,+453717+325614j,+582540+103186j
2021-08-01 23:00:00 CDT,+199186+0i,+1.55907e+06+907827j,+538189+487738j,+455683+323497j,+565198+96592.2j
2021-08-01 23:05:00 CDT,+199186+0i,+1.53007e+06+905693j,+527283+487121j,+440375+319613j,+562409+98958.7j
2021-08-01 23:10:00 CDT,+199186+0i,+1.51787e+06+910415j,+522624+484647j,+441297+325925j,+553945+99843.5j
2021-08-01 23:15:00 CDT,+199186+0i,+1.48798e+06+895978j,+513728+482037j,+432436+321009j,+541815+92932.4j
2021-08-01 23:20:00 CDT,+199186+0i,+1.48298e+06+896339j,+513953+483432j,+427845+319797j,+541180+93110.2j
2021-08-01 23:25:00 CDT,+199186+0i,+1.45206e+06+893880j,+504647+481530j,+422583+320991j,+524836+91359j
2021-08-01 23:30:00 CDT,+199186+0i,+1.42732e+06+888442j,+495815+479375j,+413864+318736j,+517642+90331.8j
2021-08-01 23:35:00 CDT,+199186+0i,+1.4099e+06+888100j,+500292+481914j,+411285+318686j,+498327+87500.3j
2021-08-01 23:40:00 CDT,+199186+0i,+1.3942e+06+890558j,+485858+480876j,+407173+319603j,+501169+90080j
2021-08-01 23:45:00 CDT,+199186+0i,+1.37775e+06+887641j,+491998+481353j,+405032+318254j,+480720+88034.1j
2021-08-01 23:50:00 CDT,+199186+0i,+1.36176e+06+886440j,+484836+480589j,+400511+317852j,+476415+87999.6j
2021-08-01 23:55:00 CDT,+199186+0i,+1.30815e+06+879346j,+449397+476655j,+403863+318604j,+454887+84087.1j
2021-08-02 00:00:00 CDT,+199186+0i,+1.28317e+06+871152j,+434553+472140j,+401384+317185j,+447232+81827j
2021-08-02 00:05:00 CDT,+199186+0i,+1.31613e+06+892959j,+449258+482003j,+414760+324858j,+452115+86098.5j
2021-08-02 00:10:00 CDT,+199186+0i,+1.27075e+06+867676j,+438605+473517j,+400245+315222j,+431900+78936.1j
2021-08-02 00:15:00 CDT,+199186+0i,+1.26562e+06+866956j,+444027+473322j,+384607+313921j,+436989+79713.1j
2021-08-02 00:20:00 CDT,+199186+0i,+1.23491e+06+866891j,+422007+471798j,+377209+314324j,+435695+80768.3j
2021-08-02 00:25:00 CDT,+199186+0i,+1.20936e+06+864451j,+411677+472028j,+383885+315990j,+413801+76432.1j
2021-08-02 00:30:00 CDT,+199186+0i,+1.19623e+06+860841j,+411820+472175j,+374761+313919j,+409645+74747.4j
2021-08-02 00:35:00 CDT,+199186+0i,+1.20025e+06+858933j,+403420+469475j,+376027+313794j,+420803+75663.2j
2021-08-02 00:40:00 CDT,+199186+0i,+1.18485e+06+858052j,+399737+469053j,+375250+314369j,+409860+74631j
2021-08-02 00:45:00 CDT,+199186+0i,+1.16528e+06+856153j,+378946+465365j,+381101+315496j,+405232+75292.5j
2021-08-02 00:50:00 CDT,+199186+0i,+1.17336e+06+853936j,+395754+465731j,+372590+314610j,+405019+73595.4j
2021-08-02 00:55:00 CDT,+199186+0i,+1.14653e+06+851704j,+384174+464762j,+360645+314218j,+401714+72724.5j
2021-08-02 01:00:00 CDT,+199186+0i,+1.10802e+06+849213j,+371118+464528j,+361653+314438j,+375252+70246.8j
2021-08-02 01:05:00 CDT,+199186+0i,+1.11157e+06+849145j,+373204+464562j,+353261+313393j,+385107+71190.2j
2021-08-02 01:10:00 CDT,+199186+0i,+1.09974e+06+845922j,+371448+464351j,+343918+310982j,+384377+70589.1j
2021-08-02 01:15:00 CDT,+199186+0i,+1.08136e+06+846889j,+366845+464447j,+339264+310421j,+375257+72021.7j
2021-08-02 01:20:00 CDT,+199186+0i,+1.10956e+06+846947j,+371243+464158j,+359488+310830j,+378829+71958.5j
2021-08-02 01:25:00 CDT,+199186+0i,+1.09361e+06+846124j,+363814+464710j,+350967+310601j,+378826+70813.6j
2021-08-02 01:30:00 CDT,+199186+0i,+1.10339e+06+848895j,+370976+465400j,+338051+310363j,+394360+73131.9j
2021-08-02 01:35:00 CDT,+199186+0i,+1.12438e+06+847289j,+368765+464669j,+363497+310950j,+392118+71669.2j
2021-08-02 01:40:00 CDT,+199186+0i,+1.08515e+06+845939j,+363195+465386j,+353664+310837j,+368288+69716j
2021-08-02 01:45:00 CDT,+199186+0i,+1.09007e+06+847183j,+361734+466019j,+347156+311035j,+381180+70128.5j
2021-08-02 01:50:00 CDT,+199186+0i,+1.06445e+06+845124j,+367128+465133j,+345193+310968j,+352127+69023.7j
2021-08-02 01:55:00 CDT,+199186+0i,+1.05824e+06+843333j,+362352+464990j,+337750+310325j,+358139+68017.9j
2021-08-02 02:00:00 CDT,+199186+0i,+1.08632e+06+843957j,+360024+464915j,+355035+310677j,+371259+68365.5j
2021-08-02 02:05:00 CDT,+199186+0i,+1.08355e+06+843574j,+363276+463949j,+353423+310710j,+366852+68914.9j
2021-08-02 02:10:00 CDT,+199186+0i,+1.10227e+06+845118j,+368757+464580j,+358200+311292j,+375309+69245.3j
2021-08-02 02:15:00 CDT,+199186+0i,+1.06161e+06+843208j,+369005+464648j,+339095+310843j,+353512+67716.8j
2021-08-02 02:20:00 CDT,+199186+0i,+1.08787e+06+843171j,+362793+463489j,+356285+311354j,+368795+68328j
2021-08-02 02:25:00 CDT,+199186+0i,+1.10377e+06+843701j,+354278+463339j,+366331+311390j,+383157+68971.9j
2021-08-02 02:30:00 CDT,+199186+0i,+1.10801e+06+844353j,+372308+463675j,+349821+311285j,+385880+69393.5j
2021-08-02 02:35:00 CDT,+199186+0i,+1.08973e+06+843618j,+368665+464389j,+339034+309482j,+382027+69747.2j
2021-08-02 02:40:00 CDT,+199186+0i,+1.07908e+06+843711j,+356798+464480j,+343868+310205j,+378417+69025.9j
2021-08-02 02:45:00 CDT,+199186+0i,+1.08388e+06+844740j,+343239+464449j,+356341+310908j,+384302+69383.1j
2021-08-02 02:50:00 CDT,+199186+0i,+1.09346e+06+843761j,+356527+464621j,+349659+310062j,+387277+69077.7j
2021-08-02 02:55:00 CDT,+199186+0i,+1.09298e+06+844849j,+356011+465021j,+341498+309594j,+395473+70233.4j
2021-08-02 03:00:00 CDT,+199186+0i,+1.09011e+06+843184j,+348460+463750j,+346588+310049j,+395062+69385j
2021-08-02 03:05:00 CDT,+199186+0i,+1.07082e+06+841463j,+356277+463528j,+331786+308913j,+382757+69021.7j
2021-08-02 03:10:00 CDT,+199186+0i,+1.06047e+06+840968j,+366308+463592j,+328365+309018j,+365793+68357.9j
2021-08-02 03:15:00 CDT,+199186+0i,+1.11201e+06+842597j,+374276+464023j,+359306+309260j,+378428+69314.2j
2021-08-02 03:20:00 CDT,+199186+0i,+1.09591e+06+841783j,+368688+463650j,+365010+309793j,+362211+68339.7j
2021-08-02 03:25:00 CDT,+199186+0i,+1.14924e+06+848163j,+396869+465930j,+362194+311084j,+390181+71149.2j
2021-08-02 03:30:00 CDT,+199186+0i,+1.12693e+06+842875j,+402590+464157j,+343221+309278j,+381120+69439.9j
2021-08-02 03:35:00 CDT,+199186+0i,+1.12757e+06+844017j,+403082+464898j,+355062+310211j,+369423+68907.8j
2021-08-02 03:40:00 CDT,+199186+0i,+1.08476e+06+844042j,+361084+464035j,+337626+310414j,+386055+69593.2j
2021-08-02 03:45:00 CDT,+199186+0i,+1.0667e+06+843504j,+358429+464325j,+338353+309455j,+369916+69723.4j
2021-08-02 03:50:00 CDT,+199186+0i,+1.08579e+06+844424j,+372952+464505j,+315950+308630j,+396891+71289.1j
2021-08-02 03:55:00 CDT,+199186+0i,+1.12877e+06+843611j,+386371+464473j,+343214+308906j,+399181+70231.3j
2021-08-02 04:00:00 CDT,+199186+0i,+1.11962e+06+842866j,+369026+463528j,+377890+309784j,+372700+69554.6j
2021-08-02 04:05:00 CDT,+199186+0i,+1.13551e+06+843919j,+356592+463633j,+378010+309428j,+400905+70857.1j
2021-08-02 04:10:00 CDT,+199186+0i,+1.16278e+06+842105j,+367865+463661j,+366284+308918j,+428634+69525.9j
2021-08-02 04:15:00 CDT,+199186+0i,+1.13665e+06+842199j,+378314+464127j,+345304+308518j,+413028+69554.3j
2021-08-02 04:20:00 CDT,+199186+0i,+1.14154e+06+844985j,+375519+463938j,+371116+310631j,+394900+70416.4j
2021-08-02 04:25:00 CDT,+199186+0i,+1.11503e+06+842480j,+368749+464357j,+357143+308525j,+389135+69598.5j
2021-08-02 04:30:00 CDT,+199186+0i,+1.15504e+06+843085j,+388186+464357j,+361265+309004j,+405593+69724.6j
2021-08-02 04:35:00 CDT,+199186+0i,+1.1814e+06+844525j,+399154+464535j,+350702+309139j,+431541+70851.4j
2021-08-02 04:40:00 CDT,+199186+0i,+1.18654e+06+844818j,+413767+464682j,+365308+309553j,+407465+70582.5j
2021-08-02 04:45:00 CDT,+199186+0i,+1.19008e+06+844574j,+398091+464367j,+368694+309134j,+423299+71073.4j
2021-08-02 04:50:00 CDT,+199186+0i,+1.19496e+06+843603j,+422161+464430j,+358636+309036j,+414166+70136.5j
2021-08-02 04:55:00 CDT,+199186+0i,+1.20851e+06+843956j,+429168+465440j,+370286+308832j,+409060+69684.1j
2021-08-02 05:00:00 CDT,+199186+0i,+1.25461e+06+845651j,+428665+464454j,+380469+309034j,+445481+72163.8j
2021-08-02 05:05:00 CDT,+199186+0i,+1.25029e+06+846466j,+417838+464789j,+365458+308602j,+466991+73074.8j
2021-08-02 05:10:00 CDT,+199186+0i,+1.25023e+06+847189j,+415839+465175j,+371340+309176j,+463054+72838.1j
2021-08-02 05:15:00 CDT,+199186+0i,+1.19795e+06+847758j,+394822+465564j,+350950+309059j,+452180+73135.2j
2021-08-02 05:20:00 CDT,+199186+0i,+1.21045e+06+848218j,+406712+466757j,+375406+309518j,+428333+71943.5j
2021-08-02 05:25:00 CDT,+199186+0i,+1.26009e+06+851686j,+418158+466918j,+391957+310809j,+449978+73959.7j
2021-08-02 05:30:00 CDT,+199186+0i,+1.26749e+06+849666j,+422759+466806j,+393066+310751j,+451669+72109.7j
2021-08-02 05:35:00 CDT,+199186+0i,+1.31268e+06+852801j,+437752+468242j,+392535+310499j,+482393+74059.9j
2021-08-02 05:40:00 CDT,+199186+0i,+1.32408e+06+855810j,+443631+466842j,+389968+312232j,+490485+76736.2j
2021-08-02 05:45:00 CDT,+199186+0i,+1.27221e+06+850942j,+434365+465768j,+369654+311613j,+468188+73560.3j
2021-08-02 05:50:00 CDT,+199186+0i,+1.30584e+06+853736j,+449209+464769j,+395125+312514j,+461511+76454j
2021-08-02 05:55:00 CDT,+199186+0i,+1.32098e+06+853341j,+456702+465082j,+399183+313302j,+465097+74957.2j
2021-08-02 06:00:00 CDT,+199186+0i,+1.32806e+06+851834j,+458438+465602j,+399809+313543j,+469815+72689.5j
2021-08-02 06:05:00 CDT,+199186+0i,+1.36749e+06+854499j,+458178+466425j,+426261+313863j,+483049+74210.8j
2021-08-02 06:10:00 CDT,+199186+0i,+1.41228e+06+859936j,+471465+467368j,+431426+316758j,+509393+75810.6j
2021-08-02 06:15:00 CDT,+199186+0i,+1.37304e+06+861303j,+471239+468582j,+420897+316843j,+480901+75877.7j
2021-08-02 06:20:00 CDT,+199186+0i,+1.34333e+06+856042j,+449689+469662j,+420298+314470j,+473346+71909.5j
2021-08-02 06:25:00 CDT,+199186+0i,+1.37423e+06+855945j,+452274+469535j,+436066+312292j,+485893+74117.1j
2021-08-02 06:30:00 CDT,+199186+0i,+1.41449e+06+858305j,+472571+469388j,+431601+311206j,+510323+77711.3j
2021-08-02 06:35:00 CDT,+199186+0i,+1.37463e+06+861650j,+473714+471837j,+410808+312305j,+490104+77507.4j
2021-08-02 06:40:00 CDT,+199186+0i,+1.37985e+06+859218j,+464680+469412j,+416708+311922j,+498458+77884.8j
2021-08-02 06:45:00 CDT,+199186+0i,+1.37893e+06+858438j,+468124+470064j,+428609+312040j,+482193+76334.4j
2021-08-02 06:50:00 CDT,+199186+0i,+1.40526e+06+863224j,+493733+473577j,+421147+311893j,+490382+77754.4j
2021-08-02 06:55:00 CDT,+199186+0i,+1.42682e+06+862146j,+505698+472916j,+417327+312629j,+503798+76600.5j
2021-08-02 07:00:00 CDT,+199186+0i,+1.40854e+06+860361j,+497337+471742j,+426051+312589j,+485157+76029.9j
2021-08-02 07:05:00 CDT,+199186+0i,+1.45618e+06+862409j,+497959+469768j,+436843+313372j,+521379+79269.3j
2021-08-02 07:10:00 CDT,+199186+0i,+1.49476e+06+870040j,+523921+475296j,+437546+313362j,+533296+81382.2j
2021-08-02 07:15:00 CDT,+199186+0i,+1.48033e+06+867753j,+531309+475269j,+438452+313823j,+510567+78660.7j
2021-08-02 07:20:00 CDT,+199186+0i,+1.5434e+06+880256j,+544943+480260j,+445604+315505j,+552855+84490.4j
2021-08-02 07:25:00 CDT,+199186+0i,+1.48082e+06+874223j,+507513+475238j,+422681+316095j,+550628+82889.1j
2021-08-02 07:30:00 CDT,+199186+0i,+1.48627e+06+868748j,+519012+474754j,+445078+315044j,+522180+78949.7j
2021-08-02 07:35:00 CDT,+199186+0i,+1.47781e+06+875067j,+509486+475136j,+446369+317959j,+521954+81971.4j
2021-08-02 07:40:00 CDT,+199186+0i,+1.53815e+06+885040j,+525610+478304j,+466825+318249j,+545720+88487.1j
2021-08-02 07:45:00 CDT,+199186+0i,+1.50277e+06+881459j,+503874+472559j,+450351+319249j,+548549+89651.1j
2021-08-02 07:50:00 CDT,+199186+0i,+1.59745e+06+889457j,+565497+478509j,+476060+322102j,+555890+88846.7j
2021-08-02 07:55:00 CDT,+199186+0i,+1.60147e+06+894585j,+573879+480839j,+478521+323539j,+549066+90207.5j
2021-08-02 08:00:00 CDT,+199186+0i,+1.5713e+06+892344j,+561550+477703j,+463438+322972j,+546307+91668.7j
2021-08-02 08:05:00 CDT,+199186+0i,+1.57184e+06+891223j,+550025+481683j,+470033+319606j,+551784+89933.1j
2021-08-02 08:10:00 CDT,+199186+0i,+1.52216e+06+896161j,+539016+484570j,+439338+317732j,+543808+93859.1j
2021-08-02 08:15:00 CDT,+199186+0i,+1.54214e+06+902302j,+538104+486678j,+451365+321630j,+552674+93993.9j
2021-08-02 08:20:00 CDT,+199186+0i,+1.57543e+06+904492j,+558444+485031j,+471495+326459j,+545492+93002j
2021-08-02 08:25:00 CDT,+199186+0i,+1.52025e+06+893074j,+528656+482612j,+449700+318964j,+541897+91497.1j
2021-08-02 08:30:00 CDT,+199186+0i,+1.57766e+06+914273j,+572676+495380j,+434616+320698j,+570373+98194.2j
2021-08-02 08:35:00 CDT,+199186+0i,+1.62146e+06+931813j,+592208+500910j,+471730+328475j,+557522+102428j
2021-08-02 08:40:00 CDT,+199186+0i,+1.68575e+06+919769j,+588694+489894j,+512578+328400j,+584481+101475j
2021-08-02 08:45:00 CDT,+199186+0i,+1.68158e+06+908155j,+566363+483478j,+522145+326755j,+593072+97922.3j
2021-08-02 08:50:00 CDT,+199186+0i,+1.6779e+06+904918j,+589061+485780j,+508801+325153j,+580040+93984.8j
2021-08-02 08:55:00 CDT,+199186+0i,+1.64629e+06+912633j,+565305+487187j,+496322+327508j,+584662+97937.7j
2021-08-02 09:00:00 CDT,+199186+0i,+1.62798e+06+904412j,+548194+481520j,+499153+326118j,+580632+96775j
2021-08-02 09:05:00 CDT,+199186+0i,+1.67532e+06+910552j,+558060+483097j,+518362+328607j,+598898+98848.4j
2021-08-02 09:10:00 CDT,+199186+0i,+1.5804e+06+895271j,+544979+482944j,+485974+323587j,+549449+88740.1j
2021-08-02 09:15:00 CDT,+199186+0i,+1.54251e+06+887309j,+545770+482155j,+467430+320437j,+529310+84717.4j
2021-08-02 09:20:00 CDT,+199186+0i,+1.54638e+06+889624j,+534780+479612j,+467747+321967j,+543856+88044.7j
2021-08-02 09:25:00 CDT,+199186+0i,+1.60104e+06+901171j,+564722+484230j,+473823+324226j,+562496+92714.5j
2021-08-02 09:30:00 CDT,+199186+0i,+1.60135e+06+898232j,+575027+485113j,+476537+325048j,+549782+88071j
2021-08-02 09:35:00 CDT,+199186+0i,+1.55836e+06+896441j,+534997+479100j,+462527+325618j,+560839+91722.6j
2021-08-02 09:40:00 CDT,+199186+0i,+1.52038e+06+893255j,+524352+480651j,+448847+321781j,+547186+90823.1j
2021-08-02 09:45:00 CDT,+199186+0i,+1.55911e+06+897307j,+546398+482481j,+460518+323082j,+552191+91744.3j
2021-08-02 09:50:00 CDT,+199186+0i,+1.56605e+06+898126j,+554478+482502j,+453705+323922j,+557865+91701.2j
2021-08-02 09:55:00 CDT,+199186+0i,+1.5502e+06+898079j,+546786+483508j,+467063+325347j,+536354+89223.9j
2021-08-02 10:00:00 CDT,+199186+0i,+1.49926e+06+898271j,+520085+481854j,+454791+324774j,+524387+91642.5j
2021-08-02 10:05:00 CDT,+199186+0i,+1.49069e+06+908942j,+511612+483064j,+445296+328121j,+533779+97757.4j
2021-08-02 10:10:00 CDT,+199186+0i,+1.50085e+06+911039j,+526946+488072j,+465222+328196j,+508687+94771j
2021-08-02 10:15:00 CDT,+199186+0i,+1.49017e+06+914270j,+529350+489339j,+448942+328766j,+511878+96164.2j
2021-08-02 10:20:00 CDT,+199186+0i,+1.40962e+06+912429j,+487632+488594j,+411803+327622j,+510185+96212.4j
2021-08-02 10:25:00 CDT,+199186+0i,+1.31402e+06+916236j,+458150+491344j,+386043+329183j,+469830+95708.5j
2021-08-02 10:30:00 CDT,+199186+0i,+1.27012e+06+916539j,+426892+487840j,+379613+328994j,+463616+99703.7j
2021-08-02 10:35:00 CDT,+199186+0i,+1.42688e+06+939572j,+495023+497118j,+419808+335709j,+512053+106746j
2021-08-02 10:40:00 CDT,+199186+0i,+1.4526e+06+924889j,+509950+493772j,+429060+332476j,+513586+98640.8j
2021-08-02 10:45:00 CDT,+199186+0i,+1.47514e+06+930991j,+490037+490740j,+444605+334493j,+540502+105757j
2021-08-02 10:50:00 CDT,+199186+0i,+1.49184e+06+915919j,+506686+488415j,+453033+329108j,+532123+98396.2j
2021-08-02 10:55:00 CDT,+199186+0i,+1.51586e+06+928027j,+535759+495568j,+439523+332758j,+540579+99700.8j
