# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:07:28 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-11 17:25:00 CDT,+199186+0i,+2.38676e+06+1.15665e+06j,+797404+567245j,+762342+409186j,+827016+180217j
2021-08-11 17:30:00 CDT,+199186+0i,+2.34275e+06+1.12086e+06j,+803004+558351j,+724873+398362j,+814872+164148j
2021-08-11 17:35:00 CDT,+199186+0i,+2.5502e+06+1.19649e+06j,+897639+589945j,+784626+419093j,+867931+187455j
2021-08-11 17:40:00 CDT,+199186+0i,+2.47906e+06+1.16383e+06j,+828525+561983j,+767017+409236j,+883520+192607j
2021-08-11 17:45:00 CDT,+199186+0i,+2.4911e+06+1.16052e+06j,+831323+564930j,+776923+405971j,+882857+189622j
2021-08-11 17:50:00 CDT,+199186+0i,+2.43909e+06+1.14482e+06j,+840049+569059j,+745931+397041j,+853111+178716j
2021-08-11 17:55:00 CDT,+199186+0i,+2.37821e+06+1.12346e+06j,+819766+558450j,+721887+395344j,+836561+169664j
2021-08-11 18:00:00 CDT,+199186+0i,+2.45509e+06+1.15695e+06j,+842169+564243j,+751343+411158j,+861574+181548j
2021-08-11 18:05:00 CDT,+199186+0i,+2.4517e+06+1.17443e+06j,+869084+583164j,+744223+415915j,+838397+175353j
2021-08-11 18:10:00 CDT,+199186+0i,+2.3431e+06+1.13022e+06j,+827389+570498j,+693998+392543j,+821717+167182j
2021-08-11 18:15:00 CDT,+199186+0i,+2.5178e+06+1.2007e+06j,+841397+574796j,+766915+417729j,+909493+208170j
2021-08-11 18:20:00 CDT,+199186+0i,+2.40651e+06+1.14104e+06j,+828864+563392j,+706581+393758j,+871069+183888j
2021-08-11 18:25:00 CDT,+199186+0i,+2.49808e+06+1.16704e+06j,+876167+581135j,+742704+406295j,+879210+179615j
2021-08-11 18:30:00 CDT,+199186+0i,+2.46267e+06+1.13478e+06j,+855207+564523j,+717631+393776j,+889832+176485j
2021-08-11 18:35:00 CDT,+199186+0i,+2.54269e+06+1.15745e+06j,+877405+570557j,+753849+403217j,+911439+183680j
2021-08-11 18:40:00 CDT,+199186+0i,+2.57347e+06+1.16199e+06j,+876620+565327j,+750020+399660j,+946829+196998j
2021-08-11 18:45:00 CDT,+199186+0i,+2.54323e+06+1.13097e+06j,+876779+563149j,+774351+398166j,+892098+169661j
2021-08-11 18:50:00 CDT,+199186+0i,+2.5487e+06+1.13805e+06j,+822737+547416j,+786783+406033j,+939185+184602j
2021-08-11 18:55:00 CDT,+199186+0i,+2.55101e+06+1.12616e+06j,+852326+553396j,+761109+398968j,+937570+173792j
2021-08-11 19:00:00 CDT,+199186+0i,+2.56178e+06+1.13315e+06j,+842735+552490j,+754304+394365j,+964740+186294j
2021-08-11 19:05:00 CDT,+199186+0i,+2.6914e+06+1.16748e+06j,+888881+563104j,+808187+410662j,+994335+193717j
2021-08-11 19:10:00 CDT,+199186+0i,+2.55435e+06+1.11539e+06j,+844304+547431j,+763988+392874j,+946054+175087j
2021-08-11 19:15:00 CDT,+199186+0i,+2.55168e+06+1.12477e+06j,+891917+566995j,+732937+385378j,+926821+172397j
2021-08-11 19:20:00 CDT,+199186+0i,+2.49685e+06+1.12245e+06j,+862031+559028j,+716329+384820j,+918488+178603j
2021-08-11 19:25:00 CDT,+199186+0i,+2.51933e+06+1.13455e+06j,+902098+574834j,+729506+385302j,+887728+174415j
2021-08-11 19:30:00 CDT,+199186+0i,+2.44217e+06+1.10529e+06j,+818585+547156j,+751387+391808j,+872197+166324j
2021-08-11 19:35:00 CDT,+199186+0i,+2.47736e+06+1.11353e+06j,+795747+537610j,+776574+400329j,+905035+175592j
2021-08-11 19:40:00 CDT,+199186+0i,+2.50073e+06+1.11061e+06j,+861613+552785j,+769050+394076j,+870070+163747j
2021-08-11 19:45:00 CDT,+199186+0i,+2.4713e+06+1.08966e+06j,+888601+558613j,+739982+377495j,+842720+153549j
2021-08-11 19:50:00 CDT,+199186+0i,+2.4614e+06+1.11182e+06j,+853900+554304j,+766364+395516j,+841137+162003j
2021-08-11 19:55:00 CDT,+199186+0i,+2.41873e+06+1.07703e+06j,+831173+540628j,+738038+380287j,+849517+156113j
2021-08-11 20:00:00 CDT,+199186+0i,+2.39937e+06+1.08262e+06j,+826191+543990j,+730147+379212j,+843035+159419j
2021-08-11 20:05:00 CDT,+199186+0i,+2.38312e+06+1.07648e+06j,+810658+539398j,+752947+383138j,+819513+153940j
2021-08-11 20:10:00 CDT,+199186+0i,+2.37392e+06+1.06656e+06j,+806471+537163j,+750251+377010j,+817202+152389j
2021-08-11 20:15:00 CDT,+199186+0i,+2.35719e+06+1.06261e+06j,+820047+539658j,+714457+371214j,+822689+151738j
2021-08-11 20:20:00 CDT,+199186+0i,+2.32183e+06+1.04737e+06j,+791858+529171j,+725625+375693j,+804349+142509j
2021-08-11 20:25:00 CDT,+199186+0i,+2.35655e+06+1.06103e+06j,+830548+545361j,+704254+366486j,+821748+149180j
2021-08-11 20:30:00 CDT,+199186+0i,+2.3127e+06+1.0575e+06j,+762260+527556j,+709004+369248j,+841437+160692j
2021-08-11 20:35:00 CDT,+199186+0i,+2.2327e+06+1.01831e+06j,+774207+522050j,+677186+359905j,+781307+136360j
2021-08-11 20:40:00 CDT,+199186+0i,+2.29019e+06+1.04771e+06j,+796899+534737j,+679466+366516j,+813829+146453j
2021-08-11 20:45:00 CDT,+199186+0i,+2.17255e+06+1.00453e+06j,+767349+522686j,+645504+355760j,+759702+126087j
2021-08-11 20:50:00 CDT,+199186+0i,+2.14048e+06+990273j,+749552+515574j,+627772+346859j,+763159+127841j
2021-08-11 20:55:00 CDT,+199186+0i,+2.31189e+06+1.04701e+06j,+817165+542295j,+678676+359326j,+816046+145393j
2021-08-11 21:00:00 CDT,+199186+0i,+2.24723e+06+1.03773e+06j,+773400+527431j,+682029+366860j,+791798+143442j
2021-08-11 21:05:00 CDT,+199186+0i,+2.24723e+06+1.02573e+06j,+757616+518341j,+730352+374189j,+759267+133197j
2021-08-11 21:10:00 CDT,+199186+0i,+2.24156e+06+1.01365e+06j,+772975+520757j,+700224+358159j,+768359+134732j
2021-08-11 21:15:00 CDT,+199186+0i,+2.17189e+06+990967j,+750550+513631j,+664078+351280j,+757266+126056j
2021-08-11 21:20:00 CDT,+199186+0i,+2.16906e+06+989543j,+747029+510938j,+693482+358305j,+728551+120300j
2021-08-11 21:25:00 CDT,+199186+0i,+2.13086e+06+980176j,+761401+516980j,+652726+345811j,+716735+117385j
2021-08-11 21:30:00 CDT,+199186+0i,+2.08594e+06+972058j,+723805+509268j,+624710+339156j,+737424+123634j
2021-08-11 21:35:00 CDT,+199186+0i,+2.12461e+06+985628j,+736934+512238j,+684037+355586j,+703635+117804j
2021-08-11 21:40:00 CDT,+199186+0i,+2.10683e+06+989000j,+746261+518992j,+652921+347184j,+707647+122824j
2021-08-11 21:45:00 CDT,+199186+0i,+1.98495e+06+951761j,+706810+506440j,+628329+339464j,+649814+105856j
2021-08-11 21:50:00 CDT,+199186+0i,+1.99528e+06+954791j,+695367+498314j,+641042+345096j,+658868+111381j
2021-08-11 21:55:00 CDT,+199186+0i,+2.1003e+06+992100j,+725336+510439j,+664110+351062j,+710856+130600j
2021-08-11 22:00:00 CDT,+199186+0i,+1.94023e+06+936914j,+659452+490380j,+600934+334553j,+679840+111981j
2021-08-11 22:05:00 CDT,+199186+0i,+2.22814e+06+958182j,+793799+500909j,+636729+343342j,+797616+113930j
2021-08-11 22:10:00 CDT,+199186+0i,+2.24016e+06+975116j,+778405+504836j,+662655+355513j,+799103+114768j
2021-08-11 22:15:00 CDT,+199186+0i,+2.24111e+06+981566j,+798828+511924j,+628567+343625j,+813711+126017j
2021-08-11 22:20:00 CDT,+199186+0i,+2.15005e+06+954917j,+761105+499659j,+621370+345422j,+767578+109836j
2021-08-11 22:25:00 CDT,+199186+0i,+2.15439e+06+971895j,+767805+509567j,+602888+345959j,+783697+116369j
2021-08-11 22:30:00 CDT,+199186+0i,+2.14218e+06+963970j,+758165+507429j,+595526+343047j,+788490+113494j
2021-08-11 22:35:00 CDT,+199186+0i,+2.25609e+06+1.01468e+06j,+805158+526850j,+619293+354817j,+831639+133013j
2021-08-11 22:40:00 CDT,+199186+0i,+2.17813e+06+1.00662e+06j,+799645+526481j,+607598+362538j,+770887+117602j
2021-08-11 22:45:00 CDT,+199186+0i,+2.03834e+06+961393j,+727308+502038j,+558653+346435j,+752376+112920j
2021-08-11 22:50:00 CDT,+199186+0i,+2.03717e+06+966821j,+724936+503905j,+530696+337499j,+781541+125417j
2021-08-11 22:55:00 CDT,+199186+0i,+1.9725e+06+951131j,+720505+506392j,+521152+333302j,+730846+111437j
2021-08-11 23:00:00 CDT,+199186+0i,+1.91804e+06+947816j,+677507+499743j,+527991+337605j,+712544+110468j
2021-08-11 23:05:00 CDT,+199186+0i,+1.79227e+06+918189j,+619355+489918j,+520112+331632j,+652806+96639.2j
2021-08-11 23:10:00 CDT,+199186+0i,+1.79898e+06+933681j,+635843+498780j,+507125+334331j,+656016+100569j
2021-08-11 23:15:00 CDT,+199186+0i,+1.76182e+06+923681j,+618708+492886j,+488035+330036j,+655078+100759j
2021-08-11 23:20:00 CDT,+199186+0i,+1.75591e+06+931394j,+614366+495502j,+483977+333082j,+657572+102810j
2021-08-11 23:25:00 CDT,+199186+0i,+1.74132e+06+935375j,+584594+486585j,+497697+335913j,+659029+112877j
2021-08-11 23:30:00 CDT,+199186+0i,+1.69266e+06+935496j,+581970+490372j,+492017+337277j,+618671+107847j
2021-08-11 23:35:00 CDT,+199186+0i,+1.60225e+06+918861j,+581976+496059j,+449269+326277j,+571001+96524.7j
2021-08-11 23:40:00 CDT,+199186+0i,+1.57434e+06+922944j,+559766+492038j,+474692+337619j,+539886+93287.3j
2021-08-11 23:45:00 CDT,+199186+0i,+1.51296e+06+901656j,+548115+485021j,+445396+329314j,+519444+87320.9j
2021-08-11 23:50:00 CDT,+199186+0i,+1.47479e+06+895158j,+522769+481239j,+446438+328124j,+505578+85795.5j
2021-08-11 23:55:00 CDT,+199186+0i,+1.4339e+06+886259j,+486193+472057j,+452521+328363j,+495185+85839.2j
